0.5632292	-0.52034134	0.49241337	-0.62900096	-0.63222176	-0.4723011	-0.7408793	-0.5240126	0.46934357	-0.5696631	-0.6066071	-0.23791628	-0.65881526	0.55232924	0.4376303	-0.63620836
0.3623573	-0.2631381	0.28363574	-0.34047586	-0.316221	-0.27311313	-0.36682117	-0.28045404	0.22529657	-0.3055195	-0.3657758	-0.14796644	-0.4685317	0.34087914	0.2488998	-0.42685604
0.03501334	0.060237024	-0.119437754	-0.11165306	-0.030812271	-0.023623968	0.006508216	0.008024515	-0.073624015	0.0071647144	-0.10704017	-0.036778115	-0.15201329	-0.004150554	0.028085766	-0.19907044
0.0041363672	0.106153026	-0.09214186	-0.15407145	-0.02398237	-0.058514304	0.038728476	-0.04952784	-0.020748075	0.04494139	-0.17325294	0.027628036	-0.16979381	-0.059670288	0.015501379	-0.16055883
-0.015605894	0.020260863	0.016253222	-0.21205816	-0.02411875	-0.1449292	-0.0198092	-0.017670225	-0.014546298	-0.062294148	-0.20082463	0.056529947	-0.18457194	-0.002452223	0.053967007	-0.1415219
0.41910738	-0.45068228	0.43727463	-0.5095241	-0.47242898	-0.39626777	-0.5781338	-0.44877777	0.41839844	-0.45961523	-0.44126248	-0.14269778	-0.52761316	0.44017944	0.34855434	-0.5377682
-0.32717294	0.39047015	-0.44274276	0.11026252	0.4393467	-0.010806298	0.49981192	0.3749463	-0.32009676	0.38433674	0.10984768	0.23050673	0.17702052	-0.37408447	-0.31261602	0.26310238
-0.17088173	0.17269728	-0.13817063	-0.007041671	0.109296754	0.032982945	0.16867194	0.09587677	-0.13673131	0.1804565	0.008840254	0.06837986	0.034096554	-0.17936811	-0.12706588	-0.0496511
0.26455244	-0.19117258	0.26281297	-0.36312497	-0.2745641	-0.2624454	-0.38880894	-0.2434838	0.2192858	-0.21770608	-0.31473732	-0.0264685	-0.39259303	0.20212404	0.191023	-0.32867506
-0.21349645	0.2461349	-0.29997286	0.06819353	0.21873148	-0.017476412	0.26520187	0.19630453	-0.19027519	0.28193355	0.05492888	0.16069451	0.099873155	-0.29201195	-0.19517748	0.12856282
0.2781442	-0.1517661	0.17320555	-0.32555184	-0.28931123	-0.15699168	-0.28785798	-0.23523594	0.19835435	-0.24107108	-0.27192333	-0.11277202	-0.4139323	0.2286404	0.15883778	-0.31040573
-0.38668454	0.40177593	-0.42398727	0.111761406	0.4109964	0.05411295	0.41765457	0.2987536	-0.38581023	0.40218744	0.08166543	0.08671254	0.16607372	-0.38444063	-0.2989885	0.22894523
-0.3003951	0.43412232	-0.44867033	0.07032788	0.40270263	0.03664442	0.4406071	0.3105596	-0.32989514	0.3170368	0.016686842	0.122267656	0.17773329	-0.38727	-0.25060603	0.18898387
-0.5395949	0.543297	-0.62962574	0.17763476	0.59089386	0.13050619	0.68700284	0.4575551	-0.4957154	0.52664393	0.15882945	0.24411036	0.3753193	-0.5802134	-0.43293467	0.43340448
-0.17450847	0.24129283	-0.2691507	0.024770536	0.15409182	-0.007048175	0.19691382	0.08076319	-0.19941543	0.20234214	-0.09083539	0.10245642	-0.03892573	-0.23978953	-0.17924184	0.050000474
0.08936348	0.09762823	-0.07043555	-0.11119848	-0.09843045	0.006120003	-0.10246413	-0.09247149	-0.05314578	-0.0028195905	-0.15841651	-0.093592115	-0.18040141	0.05526785	0.013933496	-0.15455106
0.49629307	-0.39816114	0.38007757	-0.46956962	-0.41082242	-0.41280693	-0.5722222	-0.4448323	0.32668328	-0.42195103	-0.49327797	-0.12280826	-0.5194796	0.41981882	0.3517952	-0.4842686
0.118608676	0.043984484	-0.014158828	-0.16199347	-0.073976435	-0.12455158	-0.053844146	-0.12406048	-0.0018277437	-0.10442917	-0.2205268	-0.077004485	-0.24954319	0.053546462	0.020001313	-0.2603191
0.40659568	-0.3378783	0.3288644	-0.4175489	-0.39593354	-0.272161	-0.45862874	-0.3548847	0.29089192	-0.33238444	-0.37857717	-0.23316474	-0.5410091	0.3254152	0.36078948	-0.50060374
0.1038358	-0.021071017	-0.0017830179	-0.15277955	-0.061765525	-0.07774912	-0.13999157	-0.13643463	-0.00735568	-0.04007442	-0.2246799	-0.07802609	-0.25221545	0.031166822	0.05144472	-0.19538495
-0.12679248	0.16044258	-0.17364937	-0.0556921	0.12851106	-0.080037855	0.11529495	0.10432993	-0.14198726	0.13086984	-0.12438836	0.13756268	-0.10523808	-0.14552526	-0.09038764	-0.017618662
0.3467227	-0.36363754	0.32277033	-0.38038644	-0.37052247	-0.29912835	-0.52620393	-0.42386782	0.3048086	-0.3503963	-0.405732	-0.15851933	-0.4911962	0.39000154	0.3036675	-0.4844388
-0.3393092	0.35946468	-0.3145034	0.14750408	0.27324143	0.09974494	0.33162895	0.3146809	-0.3107962	0.29113826	0.1149055	0.0941013	0.1650409	-0.3421594	-0.2210124	0.11108212
-0.06986199	0.10932755	-0.013671493	-0.10289933	-0.0061032223	-0.06362812	0.061730456	0.009148093	-0.059057314	0.053885937	-0.11822844	0.116283655	-0.15093802	-0.087465174	-0.09015078	-0.074729756
0.0062727244	0.061637606	-0.031065878	-0.10744452	0.06427026	-0.12143789	0.05731603	0.03724739	-0.071595035	0.016564978	-0.12800527	0.049089625	-0.13265248	-0.09314428	-0.005586478	-0.15963836
-0.93501395	0.953271	-0.9618018	0.58106303	0.9465172	0.35249585	1.1392086	0.8823703	-0.8090644	0.9501076	0.46709925	0.3523183	0.8211206	-0.92223454	-0.7428769	0.8166379
0.14441195	-0.06447572	0.12634903	-0.3042609	-0.14076664	-0.270817	-0.14475368	-0.090620175	0.06342058	-0.081224926	-0.2722748	0.016970888	-0.29475543	0.15787762	0.11172972	-0.29142764
0.4564484	-0.36857307	0.39027268	-0.47170222	-0.42845377	-0.26585618	-0.54225415	-0.4034873	0.28643367	-0.38726196	-0.34929365	-0.13002282	-0.5785353	0.40710306	0.36367926	-0.4991294
0.30844748	-0.28300244	0.2729831	-0.37480128	-0.2316156	-0.36827657	-0.36017248	-0.24437098	0.22352447	-0.25656113	-0.32607856	0.0059663923	-0.3767851	0.27265733	0.1928827	-0.38131055
-0.19865195	0.20142825	-0.2549999	0.022891607	0.11934916	0.071789265	0.18294847	0.16080359	-0.20848157	0.16152272	0.0409389	0.045160767	0.017088426	-0.2012905	-0.19078295	0.037285123
0.67968476	-0.6381971	0.6706518	-0.6929326	-0.70445466	-0.46952584	-0.81284666	-0.6938911	0.6110464	-0.6843594	-0.5994979	-0.263715	-0.74255854	0.6053064	0.596403	-0.76003885
-0.9312176	1.014691	-1.0807644	0.6168727	0.97169393	0.29804003	1.1914183	0.84505934	-0.7383558	0.9456265	0.42817393	0.30183223	0.87875	-0.88310176	-0.6671244	0.9072487
0.075937755	0.013751674	0.0053704265	-0.1965714	-0.1607171	-0.14252438	-0.14927606	-0.1380485	0.079182334	-0.05587048	-0.14391658	0.012176004	-0.18854631	0.08319088	0.10067453	-0.26142782
-0.91492665	0.91307575	-0.9754565	0.60418004	0.9709128	0.31470677	1.1433705	0.81098825	-0.73759466	0.8866431	0.4557197	0.29802695	0.8211286	-0.8660792	-0.6570577	0.84069717
-0.1439872	0.2200381	-0.20158596	-0.045764636	0.15443984	-0.0769134	0.26040953	0.108896784	-0.22019991	0.20535785	-0.016790645	0.14231847	0.015212897	-0.1182291	-0.1890738	-0.008456793
-0.6083567	0.66683644	-0.6235156	0.36786386	0.5813451	0.23788878	0.72979146	0.54461503	-0.5676406	0.59805244	0.2887366	0.18405005	0.4799095	-0.5675625	-0.52199495	0.4638702
-0.18385671	0.21821374	-0.17876661	0.038983684	0.19324534	0.047733545	0.17233011	0.16245608	-0.18172286	0.19036445	-0.021678017	0.15172896	0.027238144	-0.21745749	-0.2030571	0.054397885
-0.39816433	0.47973198	-0.43994057	0.20154722	0.45964313	0.056166187	0.47458473	0.38504726	-0.3816953	0.44031402	0.16985041	0.177073	0.29571587	-0.37474802	-0.34859008	0.2544315
-0.45458356	0.43753427	-0.44465426	0.16978593	0.40447325	0.058389526	0.5595331	0.33645588	-0.3796104	0.3918664	0.11493273	0.15445375	0.2885696	-0.4102379	-0.28973466	0.268878
-0.8241461	0.88380754	-0.8337055	0.4418618	0.8071668	0.32782447	0.99948657	0.7763093	-0.66521716	0.74452376	0.40151197	0.23908848	0.69504637	-0.817583	-0.61204576	0.66437984
0.12798546	-0.041471772	0.044137146	-0.16742182	-0.086096294	-0.18050794	-0.09956266	-0.07346684	0.04437174	-0.07198494	-0.22272734	0.02194834	-0.26249766	0.08341194	0.047438234	-0.26947373
-0.7761745	0.76963353	-0.84430057	0.4204506	0.7377165	0.17698015	0.8945121	0.6958782	-0.56981516	0.7200767	0.25526875	0.27995014	0.56362385	-0.76082754	-0.5869274	0.5950249
-0.32178515	0.27860993	-0.31598786	-0.030736243	0.3087619	-0.05565037	0.4307128	0.30475318	-0.23984131	0.2548948	-0.03746759	0.2130022	0.16034505	-0.29256687	-0.2887849	0.21047899
-0.43276447	0.46727896	-0.46921146	0.0771112	0.43164733	0.015652724	0.55428505	0.38403237	-0.37675732	0.3909588	0.053173333	0.25201303	0.20889802	-0.4265746	-0.28720856	0.30099875
-0.79826534	0.8385227	-0.88682514	0.42113307	0.8453904	0.14955077	1.1419876	0.66069794	-0.60611767	0.7573656	0.29694572	0.24699353	0.6894688	-0.7439881	-0.60805625	0.8243508
-0.08241327	0.033586048	-0.093692616	-0.12163052	0.011965507	-0.16541089	0.07052478	0.048490625	-0.047345888	0.047763232	-0.19392633	0.088762134	-0.104397215	-0.09501503	0.00092959474	-0.080991134
-0.20009696	0.3475896	-0.3290974	0.08367281	0.19711195	0.054373518	0.23687306	0.21176508	-0.2589133	0.2182371	-0.011264445	0.018811176	0.03125626	-0.22279674	-0.1591416	0.016825616
0.35858855	-0.22041737	0.29647547	-0.34920815	-0.36838117	-0.23058613	-0.38984233	-0.3719614	0.30756396	-0.33873516	-0.39278814	-0.23840043	-0.44181308	0.30960637	0.26205203	-0.39524913
-1.0525136	1.065556	-1.102096	0.69112295	1.0195735	0.37976933	1.3741354	0.9151998	-0.9010681	1.0577878	0.56996346	0.3503949	0.90292835	-0.9933632	-0.79107904	0.97591215
0.4027617	-0.40254828	0.42555383	-0.49084416	-0.46697384	-0.32438666	-0.5780074	-0.38844952	0.34931806	-0.44275448	-0.38980326	-0.11411507	-0.5163176	0.3951896	0.347622	-0.5000182
-0.044568576	0.107692	-0.09199488	-0.096751824	0.06346703	-0.052210953	-0.027643904	0.0024886206	-0.03858686	0.055874135	-0.15440871	-0.032834478	-0.09891416	-0.05484291	-0.004060509	-0.17459096
-0.40427315	0.37559843	-0.38778597	0.105133496	0.348786	0.043825034	0.38751382	0.35799396	-0.34225282	0.41514504	0.19518217	0.26581153	0.2190389	-0.37073773	-0.3199484	0.24271737
0.04906571	0.03205515	0.04300395	-0.15284337	-0.09010816	-0.084811196	-0.06462929	-0.10100634	0.076474875	-0.10246044	-0.16775215	0.0152405305	-0.22563535	0.053714585	0.09703363	-0.22049665
0.32606196	-0.13383271	0.17047326	-0.32878312	-0.28075668	-0.13098013	-0.34919864	-0.33739755	0.21790005	-0.27992687	-0.30784607	-0.17281501	-0.4043754	0.2882607	0.24801174	-0.40449265
0.12866837	-0.11982452	0.17596403	-0.2569046	-0.13144484	-0.25016147	-0.24145135	-0.1773193	0.08192901	-0.16882716	-0.2244701	-0.059850197	-0.26258063	0.15579626	0.08936618	-0.25424108
-0.6125634	0.72349876	-0.6518519	0.35977373	0.5730633	0.20758316	0.66746134	0.5747009	-0.5627032	0.5691563	0.22740558	0.13961859	0.48481107	-0.6348714	-0.510369	0.42817706
0.13164984	0.008045659	0.06280138	-0.18329495	-0.11762837	-0.10654905	-0.2074134	-0.12682176	0.10826685	-0.084690034	-0.18101877	-0.05685128	-0.2610033	0.1297484	0.12882946	-0.2849882
0.4984147	-0.35719997	0.38476363	-0.41925147	-0.53245	-0.3589578	-0.54922575	-0.42099315	0.3438326	-0.41254765	-0.5092159	-0.2632595	-0.5314675	0.3807637	0.4149586	-0.5387951
0.050590586	0.03226583	-0.069158316	-0.110113405	-0.07811634	-0.11683511	-0.012034551	-0.004852153	-0.0485142	-0.009948854	-0.16936581	-0.016814241	-0.19072044	-0.022951826	0.047499735	-0.13586664
0.65927917	-0.65510935	0.6878625	-0.65158045	-0.6832176	-0.4816288	-0.765633	-0.6548088	0.5577092	-0.6328753	-0.63543177	-0.27921486	-0.70086986	0.6711345	0.515447	-0.7176689
-0.30637196	0.35526735	-0.36092982	0.11977563	0.40578628	-0.04858187	0.44451138	0.27123705	-0.2649366	0.35665706	0.07969067	0.20254081	0.19229947	-0.29540712	-0.27009916	0.22931924
-1.0560907	1.0626569	-1.0638494	0.7158076	1.0614469	0.3931006	1.3365563	0.99348545	-0.9016095	0.9647613	0.54085875	0.3555555	0.9341974	-1.0476266	-0.79438496	0.96224
0.13662939	-0.036113355	0.107080385	-0.18669784	-0.17740713	-0.09916547	-0.22044471	-0.15808149	0.08214643	-0.088268	-0.1819031	-0.10007017	-0.25262478	0.16745381	0.05862967	-0.25253743
0.63413376	-0.623601	0.6396204	-0.6124137	-0.68746746	-0.3574547	-0.75294757	-0.66707385	0.56381905	-0.6639677	-0.6285683	-0.31862658	-0.67345333	0.58145076	0.54784834	-0.6721853
-0.3256461	0.36925468	-0.32859445	0.052605648	0.32873636	-0.037857812	0.34463006	0.285768	-0.27704555	0.34249118	0.039299116	0.19282913	0.15161374	-0.29472974	-0.23126474	0.13077787
0.11488532	-0.10056531	0.11355466	-0.25250924	-0.15709592	-0.19039348	-0.11750811	-0.07525817	0.07743958	-0.13859136	-0.17434368	0.104720205	-0.2850583	0.059912413	0.10299113	-0.18181953
-0.36027378	0.34779173	-0.3582027	0.115925394	0.35665604	0.07672278	0.3457474	0.29332915	-0.2884431	0.31599146	0.1319717	0.12807848	0.20543508	-0.3121634	-0.25127807	0.21148789
0.38989723	-0.28367004	0.38525146	-0.43801457	-0.36491883	-0.32098293	-0.407234	-0.372875	0.27894187	-0.32289475	-0.34612596	-0.062405672	-0.4726878	0.31020743	0.24761914	-0.42329928
-0.13224666	0.28819993	-0.23528998	-0.05208128	0.18010558	0.0023133154	0.25163877	0.1416927	-0.16268456	0.16372405	-0.033380445	0.08333593	0.057581376	-0.17198354	-0.0986798	0.005435432
0.3671058	-0.23559448	0.28227484	-0.38308048	-0.3193075	-0.2500731	-0.43968287	-0.3714812	0.27783826	-0.273445	-0.34929836	-0.1860935	-0.48198754	0.31583744	0.33023766	-0.41289586
-0.21478064	0.29431447	-0.2738357	0.12772387	0.18876757	0.19298695	0.21526282	0.12022602	-0.1989343	0.22302817	0.102733806	-0.020789633	0.09623454	-0.30688903	-0.14650972	0.08794694
0.3616608	-0.41499898	0.40329877	-0.38612813	-0.3514278	-0.32816732	-0.46489143	-0.36887485	0.35434702	-0.33372894	-0.35341117	-0.037071582	-0.45897278	0.41561604	0.295762	-0.44130987
-1.0678561	0.9952743	-1.1067249	0.63110477	1.0853899	0.3273284	1.2847588	0.9615678	-0.88566196	0.9715209	0.45742026	0.32636794	0.8556219	-1.0017304	-0.8181729	0.99468553
-1.0134652	1.0009421	-1.0462357	0.6913093	0.968694	0.46690133	1.2534503	0.8815821	-0.8096573	0.99656767	0.5069027	0.26713318	0.8629903	-0.90550494	-0.7585661	0.90884525
0.6787344	-0.56041133	0.62632436	-0.66702515	-0.6498604	-0.46585718	-0.7542027	-0.5719347	0.58740634	-0.6619112	-0.5823192	-0.18934408	-0.77381605	0.6456781	0.5051351	-0.6718663
-1.0031765	1.0487883	-1.0762529	0.6462356	1.0712839	0.36421514	1.3294767	0.9726683	-0.8036461	0.9677812	0.5524142	0.3070224	0.9123031	-0.94362557	-0.7830157	1.0261512
0.5343483	-0.388288	0.4319773	-0.51842254	-0.54784966	-0.32206136	-0.58402747	-0.48210087	0.45037407	-0.5221175	-0.5171443	-0.26011404	-0.6380655	0.4926333	0.41743866	-0.60663325
-0.07772587	0.07439621	-0.107117884	-0.06771429	0.006247272	-0.046086688	0.08374717	0.025237296	-0.06017635	0.06311741	-0.07288622	0.093357466	-0.06829491	-0.06618003	-0.027955843	-0.09214542
0.014880792	0.039821666	-0.03256395	-0.13678785	-0.10054725	-0.060619194	-0.12943539	-0.08797783	-0.034184452	-0.0075454987	-0.08080491	-0.0055007567	-0.14809483	0.08516129	0.052033104	-0.1626341
-0.37132043	0.46300048	-0.4741793	0.14099288	0.39676866	0.046019264	0.5419735	0.36826542	-0.34871617	0.38121969	0.12433935	0.20260985	0.19326846	-0.43115222	-0.37313813	0.24731697
0.011063399	0.031237485	0.0046411715	-0.11762712	-0.08359056	-0.04265769	-0.071656995	-0.046118833	-0.020355541	-0.068074346	-0.1098977	-0.04018764	-0.15133262	0.013050104	0.06597113	-0.18740936
-0.430143	0.5049379	-0.48325577	0.17199783	0.45548287	0.09500377	0.47778133	0.38820544	-0.3968637	0.39646396	0.16795252	0.1736717	0.24125773	-0.4293586	-0.3323588	0.29617986
-0.16286023	0.23448032	-0.23093121	0.012375439	0.16167662	-0.027257243	0.20590767	0.2174894	-0.22819991	0.24777123	-0.0019229972	0.099981904	0.010858451	-0.21820325	-0.12112853	0.04996797
0.6940889	-0.59684175	0.6822263	-0.55915636	-0.66349244	-0.43926334	-0.9061094	-0.67707926	0.5858366	-0.6658918	-0.58484393	-0.3688926	-0.70439285	0.69476587	0.5644877	-0.68702644
-0.041327633	0.0766109	-0.06990347	-0.11941099	0.061228603	-0.068474405	0.01080299	0.038719717	-0.09608381	0.087681316	-0.07522222	0.048435047	-0.116915755	-0.026393862	-0.06955357	-0.068104915
0.06122558	-0.010250668	0.047992814	-0.2253734	-0.015870638	-0.19158062	-0.08117401	-0.072053105	0.03422613	-0.08197079	-0.16459456	0.022646429	-0.18726937	0.039100118	0.049897414	-0.1779208
-0.7643063	0.7362714	-0.8314922	0.35841733	0.7761721	0.19521563	1.046328	0.6533926	-0.6391684	0.6942667	0.2765317	0.21993479	0.681802	-0.7149307	-0.58456933	0.7906011
-0.33934698	0.4063236	-0.41671398	0.09991713	0.29582238	0.11270005	0.45006365	0.33101577	-0.3041247	0.30191848	0.06374136	0.12507044	0.19985233	-0.2884007	-0.3125955	0.18792905
-0.023979869	0.100089215	-0.1102568	-0.09179165	-0.013369165	-0.038936116	0.011996783	0.053293064	-0.023874413	0.025287304	-0.0840843	0.09916034	-0.06575993	-0.075225025	0.0020301389	-0.03852988
0.6378502	-0.5958296	0.60212046	-0.5716284	-0.6009364	-0.44434142	-0.75237644	-0.5715776	0.507829	-0.58621037	-0.5675949	-0.29865974	-0.6521472	0.5651935	0.5450471	-0.661375
-0.28701636	0.26228225	-0.3423995	0.06756204	0.27120286	0.038458593	0.34239122	0.21762398	-0.2555849	0.27877975	0.035396315	0.10912978	0.09077417	-0.24682043	-0.25393596	0.110233836
-0.2451701	0.27274194	-0.20598567	0.07238219	0.24586032	-0.02298776	0.21271321	0.27648956	-0.21224824	0.21579492	0.0638953	0.1252482	0.12607494	-0.22170089	-0.21860474	0.146882
-0.6040739	0.7280772	-0.7246568	0.44384593	0.713634	0.2516966	0.80252266	0.6563254	-0.53591406	0.6655657	0.28839293	0.1971975	0.48697445	-0.6164594	-0.54335004	0.5394714
0.34301484	-0.30201802	0.28463838	-0.39318907	-0.33162713	-0.29338813	-0.34713894	-0.2952932	0.2698986	-0.32331115	-0.33786485	-0.041975398	-0.41909495	0.33445886	0.20612131	-0.3536235
0.33824036	-0.28899914	0.3300842	-0.30891263	-0.33064234	-0.19559047	-0.44407195	-0.36017907	0.3094584	-0.28547126	-0.3406657	-0.103553005	-0.44385174	0.31469694	0.30107749	-0.42536145
-0.08887049	0.15264824	-0.16097395	-0.08406438	0.1873234	-0.09766507	0.22510338	0.091788	-0.08805721	0.11290794	-0.040914524	0.08473348	-0.013564143	-0.08457077	-0.07463961	0.024443822
-0.22838825	0.30780584	-0.2478988	0.026176415	0.20077421	0.012973156	0.23631857	0.2474072	-0.24186796	0.21899877	0.09130784	0.0839626	0.043237444	-0.22790372	-0.18077865	0.069232
-0.2647408	0.2953751	-0.3004021	-0.06816951	0.31827658	-0.0515088	0.33871618	0.21249805	-0.15969981	0.23636685	-0.026537204	0.122461416	0.07248595	-0.20365982	-0.1912488	0.15292357
0.14484529	-0.08141741	0.12254067	-0.31443974	-0.107799746	-0.24391678	-0.17547634	-0.13871664	0.16038606	-0.0986682	-0.26242307	0.06837079	-0.2735949	0.11562444	0.056255076	-0.2833594
-1.0460691	1.1650436	-1.1544785	0.72971785	1.1169453	0.47403255	1.30968	0.9347391	-0.87435436	1.0307486	0.5428425	0.28940165	0.9598771	-1.075183	-0.83912396	1.063207
0.20996606	-0.20377636	0.20187558	-0.29429567	-0.20645724	-0.2032092	-0.3165376	-0.17841354	0.11330064	-0.18303822	-0.26583615	-0.014487296	-0.3429156	0.23840444	0.20064752	-0.37301895
-0.56151104	0.5488635	-0.6076296	0.31701294	0.58798826	0.089057475	0.74579155	0.547267	-0.5372446	0.59679323	0.21262446	0.22569306	0.44103903	-0.58007276	-0.51400197	0.501333
0.05841827	0.015740016	0.033197336	-0.13681635	-0.0770589	-0.15688078	-0.07027047	0.018144684	0.04499524	-0.043002564	-0.13105187	0.10125171	-0.15588267	0.08647661	-0.02266465	-0.15328677
-0.606985	0.5966396	-0.6406996	0.3086963	0.6253603	0.12551014	0.75368536	0.5297222	-0.45734763	0.5460009	0.2613492	0.2081388	0.4146194	-0.5665862	-0.4636769	0.49910554
-0.3409751	0.42991164	-0.36601904	0.15022078	0.41680884	0.11066685	0.36826673	0.35378888	-0.33830592	0.38727728	0.14012767	0.22945409	0.19679849	-0.3927408	-0.36831397	0.2864821
-0.13392195	0.17163372	-0.121606804	-0.06204104	0.12585396	0.006091112	0.1338587	0.1250612	-0.15864107	0.11279976	0.045892097	0.13878219	0.036279365	-0.18822235	-0.101640254	0.0633005
0.36413604	-0.2763177	0.3096528	-0.3786456	-0.3895125	-0.35936937	-0.46685433	-0.34683508	0.25245515	-0.29310033	-0.38162592	-0.026036086	-0.43703577	0.3772442	0.28878543	-0.38202417
0.11872351	-0.04099519	0.04986223	-0.14216839	-0.15402527	-0.17103018	-0.17681146	-0.069393545	0.055856146	-0.07192854	-0.13713181	0.05399366	-0.19520754	0.04390623	0.06739263	-0.23888431
-0.3467194	0.37734377	-0.32893065	0.06684638	0.31018782	0.019424038	0.31959534	0.33066043	-0.30984226	0.28458995	0.043809623	0.12631327	0.16066548	-0.33355385	-0.21764095	0.18321478
0.024076143	0.05257818	-0.074131146	-0.04617679	-0.042057138	-0.071404055	-0.011732804	0.00035528798	-0.019958848	0.060173772	-0.09499793	-0.011668477	-0.12574685	-0.0062669227	-0.010965885	-0.16348858
0.29878518	-0.17611277	0.25382784	-0.3001896	-0.2481494	-0.29713416	-0.28412145	-0.19490921	0.16268255	-0.23724903	-0.35797232	-0.0019485526	-0.33192506	0.25610307	0.20155151	-0.32183418
-0.4460893	0.48363253	-0.55842763	0.24493118	0.50524837	0.10241083	0.6162322	0.4816697	-0.4766802	0.48284727	0.18210521	0.17707576	0.30268738	-0.4531491	-0.41652992	0.36359727
-0.7305082	0.82061946	-0.75231624	0.43125546	0.7501275	0.13857621	0.982379	0.70825326	-0.63693815	0.7162003	0.28951764	0.26907346	0.6031302	-0.71742165	-0.48878404	0.749327
-0.6994374	0.7273344	-0.76244336	0.30512768	0.7736603	0.11485065	0.96024305	0.5974248	-0.5604846	0.7233612	0.26826152	0.28038248	0.61089	-0.66805965	-0.48625472	0.6582967
-0.5537864	0.60058343	-0.57319784	0.30446216	0.5620079	0.21768644	0.60578877	0.482459	-0.43667167	0.5532418	0.25613523	0.22007261	0.42626056	-0.5150745	-0.40309548	0.36039516
0.03051828	-0.0011064821	0.030462556	-0.102475	-0.052909933	-0.02296394	-0.08584133	-0.06590636	0.023419417	-0.03800783	-0.11255158	-0.07561703	-0.12687705	0.07870945	0.0645747	-0.13000953
0.03951829	0.08065391	-0.02488728	-0.10850334	-0.035250437	-0.014697149	0.037442405	0.038579505	-0.055025566	0.013850077	-0.15175636	0.009672467	-0.11331007	0.01859087	0.028847223	-0.07592992
0.14482367	0.014553057	0.025936672	-0.15355028	-0.15234384	-0.079930425	-0.1303222	-0.11823632	0.029499564	-0.0952831	-0.19496945	-0.14448394	-0.20848382	0.124540314	0.0848908	-0.23748808
0.028357603	0.040337104	-0.0033176588	-0.13894148	-0.03929327	-0.13738735	-0.027914962	-0.024133107	0.03349654	0.0061618434	-0.2092434	-0.016748082	-0.19243373	0.032564204	-0.04612352	-0.16050597
-0.22785915	0.3185587	-0.31913757	0.052765798	0.29370862	-0.039212633	0.34896258	0.23102042	-0.21622583	0.28367758	-0.031239899	0.1529033	0.11064616	-0.24545044	-0.23647998	0.09918254
0.014245559	0.06934164	-0.08759674	-0.12156011	0.061347853	-0.11688839	0.05461022	0.0034769864	-0.04023766	0.03349674	-0.06686174	0.09971449	-0.07549886	-0.032346316	-0.033132967	-0.08878922
-0.46240318	0.48861322	-0.45842206	0.19975014	0.4290639	0.16606241	0.53536654	0.37984672	-0.432787	0.43945324	0.14765732	0.17152582	0.31364125	-0.46525878	-0.32492176	0.29806232
-0.87784445	0.99295896	-0.9432719	0.5992546	0.9865099	0.24845503	1.1435013	0.8687499	-0.6969306	0.908505	0.4581864	0.23632647	0.7514898	-0.9147377	-0.64250374	0.91388327
-0.36377126	0.40645376	-0.43016043	0.09742559	0.37476373	0.063589066	0.39601707	0.3454347	-0.3383343	0.3484263	0.07666764	0.098437235	0.15208566	-0.3354717	-0.34680545	0.254567
-0.8571249	0.98352706	-0.9225637	0.5738211	0.9662466	0.3221476	1.1213104	0.8378066	-0.722817	0.84196365	0.3846913	0.33022553	0.7868031	-0.8465481	-0.65012753	0.82306796
0.43637767	-0.440788	0.45668957	-0.40166032	-0.423397	-0.330923	-0.5841075	-0.4218037	0.40252227	-0.39191264	-0.38362983	-0.08735892	-0.5891241	0.42167124	0.35399944	-0.5138318
-0.09747698	0.17554304	-0.16604806	-0.029922504	0.11937881	0.029352421	0.14237636	0.11236876	-0.14856601	0.13491318	-0.0072059953	0.018002527	-0.045797557	-0.09506033	-0.09068219	-0.04821309
-0.25738657	0.36013752	-0.26864707	0.106683336	0.2814852	0.060431566	0.26021412	0.22543852	-0.27182144	0.23776181	0.11004047	0.16953681	0.19444807	-0.23000221	-0.24611777	0.1178599
0.6100003	-0.51575834	0.5515258	-0.5577769	-0.56425136	-0.5011309	-0.75616693	-0.5861598	0.51931214	-0.5744418	-0.5452256	-0.13478574	-0.66668874	0.5764588	0.4480681	-0.6201886
0.8750544	-0.8631531	0.81522596	-0.75899804	-0.8821162	-0.580294	-1.0430915	-0.7608742	0.7767205	-0.862992	-0.69364977	-0.21898538	-0.84588176	0.82648313	0.6464441	-0.81585765
0.3058837	-0.24943715	0.23217557	-0.3939606	-0.3763859	-0.21690275	-0.4381685	-0.33266258	0.3023553	-0.3014316	-0.3614706	-0.15506768	-0.4328997	0.32669765	0.29275623	-0.40719464
-0.26926085	0.25688472	-0.27597892	0.095298104	0.28225964	0.087973975	0.24343745	0.26547942	-0.2942485	0.24009405	0.06899779	0.1293071	0.07915821	-0.27475926	-0.17380838	0.11486658
-0.11804582	0.19193554	-0.11223876	0.02722554	0.15336114	-0.03125591	0.19329953	0.20742913	-0.18210709	0.1629997	0.026960786	0.19392824	-0.006286675	-0.191194	-0.22487229	0.026122091
0.5485365	-0.53592145	0.59105474	-0.55499864	-0.5802491	-0.35507163	-0.6980198	-0.55806875	0.49140596	-0.58021533	-0.5252407	-0.31965443	-0.7053193	0.57929116	0.5556317	-0.66794187
